,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,XCLASS 3240,11 36 29.24,+07 12 11.1,0.016903728,ClG,29301.0,0.10302,1
1,SDSS J113629.23+071211.0,11 36 29.2408,+07 12 11.170,0.07152863,GtowardsCl,30282.0,0.10667,1
2,1RXS J113629.9+071232,11 36 29.902,+07 12 32.00,23.105484,X,,,1
3,DES J113630.52+071248.4,11 36 30.5277,+07 12 48.501,42.025143,GtowardsCl,,,1
4,DES J113626.32+071210.2,11 36 26.3277,+07 12 10.326,43.346256,GtowardsCl,,,1
5,[PMD2011] J113633.70+071155.8,11 36 33.70,+07 11 55.8,68.11297,Galaxy,29027.0,0.102,1
6,[PMD2011] J113633.63+071132.5,11 36 33.6350,+07 11 32.640,75.87533,GtowardsCl,29549.0,0.10394,1
7,SDSSCGB 8175.1,11 36 25.8723,+07 13 19.644,84.91031,Galaxy,29457.0,0.1036,1
8,SDSSCGB 8175.2,11 36 27.0209,+07 13 30.747,86.22172,Galaxy,29107.0,0.1023,1
9,SDSSCGB 8175,11 36 26.4,+07 13 30,89.50616,Compact_Gr_G,,,1
10,[PMD2011] J113634.05+071308.6,11 36 34.0590,+07 13 08.757,92.01757,GtowardsCl,29161.0,0.1025,1
11,SDSSCGB 8175.4,11 36 25.990,+07 13 30.29,92.79085,Galaxy,,,1
12,SDSSCGB 8175.3,11 36 26.827,+07 13 40.73,96.55541,GtowardsCl,29699.0,0.1045,1
13,[PMD2011] J113634.50+071308.7,11 36 34.50,+07 13 08.7,97.184784,Galaxy,28973.0,0.1018,1
14,DES J113622.54+071217.4,11 36 22.5418,+07 12 17.511,99.88512,GtowardsCl,,,1
15,2MASS J11363237+0713466,11 36 32.3793,+07 13 46.678,106.385254,Star,52.154999,0.000174,1
16,[PMD2011] J113622.45+071249.9,11 36 22.4512,+07 12 50.056,108.27703,GtowardsCl,29861.0,0.1051,1
17,3XMM J113623.7+071338,11 36 23.7724,+07 13 36.144,117.69781,LINER,29301.0,0.10302,1
18,[PMD2011] J113637.31+071229.6,11 36 37.3168,+07 12 29.714,121.62841,GtowardsCl,29059.0,0.10212,1
19,[PMD2011] J113629.45+071422.3,11 36 29.453,+07 14 22.32,131.26077,Galaxy,28276.0,0.09922,1
20,2MASS J11362126+0711082,11 36 21.2647,+07 11 08.221,134.31468,Star,3.274,1.1e-05,1
21,[PMD2011] J113629.37+071426.5,11 36 29.3732,+07 14 26.581,135.49568,GtowardsCl,29404.0,0.1034,1
22,[PMD2011] J113626.78+071425.3,11 36 26.7815,+07 14 25.434,139.22714,Galaxy,29377.0,0.1033,1
23,[PMD2011] J113630.28+071430.8,11 36 30.2861,+07 14 30.949,140.71356,GtowardsCl,28595.0,0.1004,1
24,[PMD2011] J113639.35+071138.9,11 36 39.3541,+07 11 39.018,153.89767,GtowardsCl,29619.0,0.1042,1
25,[PMD2011] J113621.15+071403.7,11 36 21.15,+07 14 03.7,164.83951,Galaxy,29753.0,0.1047,1
26,ACO  1325,11 36 40,+07 11.4,166.91182,ClG,,,1
27,2MASS J11362464+0714493,11 36 24.6410,+07 14 49.347,172.41194,ChemPec*,111.483848,0.000372,1
28,[PMD2011] J113618.78+071353.8,11 36 18.7862,+07 13 53.888,186.45522,GtowardsCl,28784.0,0.1011,1
29,[PMD2011] J113616.92+071251.2,11 36 16.9210,+07 12 51.247,187.66846,Galaxy,29188.0,0.1026,1
30,[PMD2011] J113618.67+071400.0,11 36 18.6739,+07 14 00.074,191.30577,GtowardsCl,29431.0,0.1035,1
31,2MASS J11364114+0713351,11 36 41.1470,+07 13 35.166,196.12218,Star,-8.58,-2.9e-05,1
32,[PMD2011] J113631.90+071531.3,11 36 31.90,+07 15 31.3,204.07555,Galaxy,28649.0,0.1006,1
33,DES J113643.11+071147.6,11 36 43.1175,+07 11 47.735,207.83888,GtowardsCl,,,1
34,DES J113619.44+071455.0,11 36 19.4466,+07 14 55.190,219.46266,GtowardsCl,,,1
35,[PMD2011] J113630.19+071550.2,11 36 30.19,+07 15 50.2,219.55559,Galaxy,29107.0,0.1023,1
36,SDSSCGB 56801.4,11 36 41.921,+07 10 08.59,224.99838,Galaxy,,,1
37,SDSSCGB 56801.1,11 36 41.635,+07 09 56.67,228.25174,Galaxy,,,1
38,SDSSCGB 56801.2,11 36 42.503,+07 10 16.42,228.27855,Galaxy,,,1
39,[PMD2011] J113613.93+071234.9,11 36 13.9447,+07 12 35.058,228.87454,Galaxy,30156.0,0.1062,1
40,SDSSCGB 56801,11 36 42.1,+07 10 02,230.85732,Compact_Gr_G,,,1
