,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ClG J2129+0005,21 29 40.5,+00 05 47,0.0,ClG,62099.0,0.2339,1
1,[CRG2019] R2129-J212940.24+000546.53,21 29 40.2366,+00 05 46.529,3.9789932,Galaxy,124502.0,0.5558,1
2,[CRG2019] R2129-J212940.25+000543.84,21 29 40.2539,+00 05 43.836,4.8616157,Galaxy,269424.0,3.3294,1
3,[CRG2019] R2129-J212940.24+000541.76,21 29 40.2388,+00 05 41.759,6.5439086,Galaxy,255196.0,2.5277,1
4,[CRG2019] R2129-J212940.86+000543.02,21 29 40.8551,+00 05 43.025,6.646309,Galaxy,134200.0,0.6189,1
5,[CRG2019] R2129-J212940.17+000539.96,21 29 40.1733,+00 05 39.962,8.576395,Galaxy,62610.0,0.2361,1
6,[CRG2019] R2129-J212940.86+000554.24,21 29 40.8576,+00 05 54.244,9.014022,Galaxy,60042.0,0.2251,1
7,[CRG2019] R2129-J212940.84+000555.17,21 29 40.8426,+00 05 55.167,9.649229,Galaxy,38489.0,0.1378,1
8,[CRG2019] R2129-J212939.92+000553.26,21 29 39.9190,+00 05 53.259,10.729668,Galaxy,279085.0,4.2873,1
9,[CRG2019] R2129-J212939.83+000551.84,21 29 39.8328,+00 05 51.844,11.118893,Galaxy,62841.0,0.2371,1
10,[RSK2010] RXJ2129 1.3,21 29 40.310,+00 05 35.76,11.593056,LensedG,214168.0,1.45,1
11,[CRG2019] R2129-J212939.72+000546.32,21 29 39.7172,+00 05 46.320,11.761777,Galaxy,162350.0,0.8337,1
12,[CRG2019] R2129-J212941.01+000556.37,21 29 41.0112,+00 05 56.373,12.11014,Galaxy,62865.0,0.2372,1
13,[CRG2019] R2129-J212941.19+000553.51,21 29 41.1918,+00 05 53.512,12.250891,Galaxy,286214.0,5.5695,1
14,[CRG2019] R2129-J212940.33+000534.86,21 29 40.3301,+00 05 34.856,12.40836,Galaxy,61470.0,0.2312,1
15,[CRG2019] R2129-J212940.93+000536.24,21 29 40.9260,+00 05 36.241,12.513389,Galaxy,62633.0,0.2362,1
16,[MMD2016] RXJ2129-9-1,21 29 39.910,+00 05 58.79,14.741994,Galaxy,293614.0,8.8,1
17,[CRG2019] R2129-J212939.53+000550.53,21 29 39.5251,+00 05 50.526,15.042247,Galaxy,130138.0,0.5919,1
18,[CRG2019] R2129-J212939.46+000550.31,21 29 39.4590,+00 05 50.306,15.96145,Galaxy,130107.0,0.5917,1
19,[CRG2019] R2129-J212939.79+000534.18,21 29 39.7948,+00 05 34.185,16.616678,Galaxy,61982.0,0.2334,1
20,[CRG2019] R2129-J212939.39+000547.48,21 29 39.3877,+00 05 47.475,16.691664,Galaxy,129617.0,0.5885,1
21,[CRG2019] R2129-J212940.10+000531.27,21 29 40.1015,+00 05 31.267,16.830742,Galaxy,61866.0,0.2329,1
22,[CRG2019] R2129-J212939.38+000551.72,21 29 39.3840,+00 05 51.720,17.392677,Galaxy,282752.0,4.8469,1
