,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ClG J0717+3745,07 17 36.50,+37 45 23.0,0.0,ClG,123413.0,0.549,1
1,B3 0714+378,07 17 36.50,+37 45 23.0,0.0,Radio,122898.0,0.5458,1
2,[MAT2017] MACS0717CLS 1826,07 17 36.3785,+37 45 23.543,1.5398911,Galaxy,128306.0,0.58,1
3,[MAT2017] MACS0717CLS 1819,07 17 36.5219,+37 45 21.171,1.8477901,Galaxy,126747.0,0.57,1
4,[MAT2017] MACS0717CLS 1833,07 17 36.3024,+37 45 22.971,2.3441563,Galaxy,123574.0,0.55,1
5,[MAT2017] MACS0717CLS 1834,07 17 36.2267,+37 45 22.869,3.2443204,Galaxy,121959.0,0.54,1
6,[MAT2017] MACS0717CLS 1820,07 17 36.4782,+37 45 19.338,3.670636,Galaxy,129847.0,0.59,1
7,[MAT2017] MACS0717CLS 1950,07 17 36.7642,+37 45 25.089,3.765637,Galaxy,128306.0,0.58,1
8,[MAT2017] MACS0717CLS 1813,07 17 36.7901,+37 45 24.880,3.9203842,Galaxy,138722.0,0.65,1
9,[MAT2017] MACS0717CLS 1989,07 17 36.7783,+37 45 18.801,5.340543,Galaxy,134362.0,0.62,1
10,[TSB2015] GLASS MACS0717-00790,07 17 37.0814,+37 45 22.243,6.9372063,Galaxy,190582.0,1.119,1
11,[TSB2015] GLASS MACS0717-00697,07 17 36.0766,+37 45 18.086,7.024885,Star,,,1
12,[MAT2017] MACS0717CLS 2021,07 17 36.8848,+37 45 17.327,7.280813,Galaxy,120324.0,0.53,1
13,[MAT2017] MACS0717CLS 1832,07 17 35.8819,+37 45 22.727,7.3356705,Galaxy,121959.0,0.54,1
14,[MAT2017] MACS0717CLS 1847,07 17 36.1541,+37 45 16.809,7.4266243,Galaxy,113592.0,0.49,1
15,[MAT2017] MACS0717CLS 1852,07 17 36.4068,+37 45 15.329,7.7500634,Galaxy,129847.0,0.59,1
16,[MAT2017] MACS0717CLS 1613,07 17 35.9840,+37 45 28.092,7.9603834,Galaxy,81157.0,0.32,1
17,[MAT2017] MACS0717CLS 2022,07 17 36.9180,+37 45 16.452,8.213124,Galaxy,128306.0,0.58,1
18,[MAT2017] MACS0717CLS 1853,07 17 36.3151,+37 45 14.873,8.41761,Galaxy,123574.0,0.55,1
19,MACSg J071735.97+374528.8,07 17 35.969,+37 45 28.80,8.556375,Galaxy,93920.0,0.3829,1
20,[MAT2017] MACS0717CLS 1767,07 17 35.8396,+37 45 26.743,8.679794,Galaxy,126747.0,0.57,1
21,[MAT2017] MACS0717CLS 2008,07 17 37.0987,+37 45 17.786,8.809584,Galaxy,141545.0,0.67,1
22,CLASH MACSJ0717.5+3745  844,07 17 37.0990,+37 45 17.741,8.83858,LensedG,286337.0,5.6,1
23,[VRB2009] R2,07 17 36.0,+37 45 30,9.173873,Radio,,,1
24,[MAT2017] MACS0717CLS 1612,07 17 35.9824,+37 45 29.985,9.29871,Galaxy,123574.0,0.55,1
25,[MAT2017] MACS0717CLS 1829,07 17 36.3212,+37 45 13.756,9.484375,Galaxy,123574.0,0.55,1
26,[MAT2017] MACS0717CLS 1766,07 17 35.7267,+37 45 26.230,9.723454,Galaxy,142932.0,0.68,1
