,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ClG J1931-2635,19 31 49.6,-26 34 33,0.0,ClG,88980.0,0.358,1
1,[OOP2020] MACS J1931.8-2635 BCG,19 31 49.6298,-26 34 33.118,0.41704,BrightestCG,87768.0,0.352,1
2,[CRG2019] M1931-J193149.54-263429.49,19 31 49.5369,-26 34 29.488,3.612035,Galaxy,88234.0,0.3543,1
3,[CRG2019] M1931-J193149.43-263429.55,19 31 49.4330,-26 34 29.549,4.1146803,Galaxy,88335.0,0.3548,1
4,[CRG2019] M1931-J193149.46-263436.99,19 31 49.4551,-26 34 36.985,4.434239,Galaxy,87138.0,0.3489,1
5,[CRG2019] M1931-J193149.94-263433.69,19 31 49.9419,-26 34 33.688,4.6375,Galaxy,87016.0,0.3483,1
6,[CRG2019] M1931-J193149.75-263437.58,19 31 49.7496,-26 34 37.585,5.0049653,Galaxy,87910.0,0.3527,1
7,[CRG2019] M1931-J193149.32-263438.03,19 31 49.3231,-26 34 38.025,6.2486744,Galaxy,88839.0,0.3573,1
8,[CRG2019] M1931-J193149.66-263426.49,19 31 49.6609,-26 34 26.492,6.5588746,Galaxy,88133.0,0.3538,1
9,[CRG2019] M1931-J193149.11-263436.29,19 31 49.1142,-26 34 36.286,7.2981825,Galaxy,87423.0,0.3503,1
10,[CRG2019] M1931-J193149.49-263425.84,19 31 49.4912,-26 34 25.836,7.3112493,Galaxy,87971.0,0.353,1
11,1RXS J193150.1-263436,19 31 50.1,-26 34 36,7.347871,X,,,1
12,[CRG2019] M1931-J193149.51-263441.42,19 31 49.5077,-26 34 41.423,8.513674,Galaxy,88294.0,0.3546,1
13,[CRG2019] M1931-J193148.87-263433.80,19 31 48.8664,-26 34 33.801,9.873233,Galaxy,86568.0,0.3461,1
14,[CRG2019] M1931-J193150.21-263438.62,19 31 50.2081,-26 34 38.617,9.9046755,Galaxy,89020.0,0.3582,1
15,[CRG2019] M1931-J193148.90-263428.14,19 31 48.9040,-26 34 28.140,10.526195,Galaxy,89121.0,0.3587,1
16,[CRG2019] M1931-J193148.80-263438.10,19 31 48.7987,-26 34 38.103,11.898801,Galaxy,86853.0,0.3475,1
17,[CRG2019] M1931-J193149.15-263422.19,19 31 49.1513,-26 34 22.187,12.375931,Galaxy,137199.0,0.6394,1
18,[CRG2019] M1931-J193149.29-263445.26,19 31 49.2918,-26 34 45.259,12.937526,Galaxy,119003.0,0.522,1
19,[CRG2019] M1931-J193148.78-263440.47,19 31 48.7818,-26 34 40.470,13.277612,Galaxy,87504.0,0.3507,1
20,[CRG2019] M1931-J193148.85-263422.70,19 31 48.8526,-26 34 22.699,14.374729,Galaxy,89382.0,0.36,1
21,CLASH MACSJ1931.8-2635 1171,19 31 50.6712,-26 34 33.644,14.38505,LensedG,287801.0,6.0,1
22,[CRG2019] M1931-J193150.66-263439.80,19 31 50.6599,-26 34 39.797,15.760235,Galaxy,117233.0,0.5114,1
23,[CRG2019] M1931-J193150.09-263418.15,19 31 50.0882,-26 34 18.150,16.229864,Galaxy,87362.0,0.35,1
24,[CRG2019] M1931-J193149.42-263416.68,19 31 49.4246,-26 34 16.681,16.488066,Galaxy,87220.0,0.3493,1
25,[CRG2019] M1931-J193149.74-263449.55,19 31 49.7428,-26 34 49.546,16.656378,Galaxy,86975.0,0.3481,1
26,[CRG2019] M1931-J193150.83-263437.90,19 31 50.8267,-26 34 37.896,17.168642,Galaxy,87971.0,0.353,1
27,[CRG2019] M1931-J193150.14-263448.64,19 31 50.1444,-26 34 48.639,17.259832,Galaxy,89040.0,0.3583,1
28,[CRG2019] M1931-J193149.13-263416.47,19 31 49.1313,-26 34 16.475,17.680855,Galaxy,90084.0,0.3635,1
29,[CRG2019] M1931-J193148.25-263434.65,19 31 48.2509,-26 34 34.651,18.172916,Galaxy,119086.0,0.5225,1
30,[CRG2019] M1931-J193149.76-263451.29,19 31 49.7593,-26 34 51.294,18.41878,Galaxy,86179.0,0.3442,1
31,[CRG2019] M1931-J193148.44-263443.43,19 31 48.4425,-26 34 43.430,18.705263,Galaxy,90543.0,0.3658,1
32,[CRG2019] M1931-J193149.54-263414.14,19 31 49.5414,-26 34 14.145,18.871834,Galaxy,87016.0,0.3483,1
33,[CRG2019] M1931-J193149.92-263451.43,19 31 49.9155,-26 34 51.430,18.909424,Galaxy,85482.0,0.3408,1
34,[CRG2019] M1931-J193148.59-263446.65,19 31 48.5869,-26 34 46.654,19.264688,Galaxy,87342.0,0.3499,1
35,[CRG2019] M1931-J193149.04-263415.16,19 31 49.0377,-26 34 15.163,19.366974,Galaxy,89141.0,0.3588,1
36,[CRG2019] M1931-J193150.85-263443.53,19 31 50.8511,-26 34 43.527,19.812191,Galaxy,160497.0,0.8178,1
37,[CRG2019] M1931-J193148.80-263449.97,19 31 48.8047,-26 34 49.973,20.047953,Galaxy,88537.0,0.3558,1
38,[CRG2019] M1931-J193149.28-263413.37,19 31 49.2849,-26 34 13.372,20.07776,Galaxy,87667.0,0.3515,1
