,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,XCLASS 2093,22 23 14.6,-01 39 36,0.0,ClG,76054.0,0.29609,1
1,DES J222314.63-013936.6,22 23 14.6310,-01 39 36.672,0.81647813,GtowardsCl,76054.0,0.29609,1
2,DES J222315.50-013946.6,22 23 15.5026,-01 39 46.653,17.223093,GtowardsCl,,,1
3,DES J222315.99-013943.9,22 23 15.9907,-01 39 43.905,22.300564,GtowardsCl,,,1
4,DES J222313.12-013939.6,22 23 13.1258,-01 39 39.682,22.408419,GtowardsCl,,,1
5,DES J222313.29-013922.1,22 23 13.2908,-01 39 22.161,24.017199,GtowardsCl,,,1
6,DES J222314.08-014006.8,22 23 14.0876,-01 40 06.806,31.749422,GtowardsCl,,,1
7,DES J222313.10-014000.5,22 23 13.1061,-01 40 00.598,33.268257,GtowardsCl,,,1
8,DES J222316.17-013904.9,22 23 16.1743,-01 39 04.902,39.041702,GtowardsCl,,,1
9,DES J222312.69-014007.7,22 23 12.6914,-01 40 07.750,42.74354,GtowardsCl,,,1
10,DES J222317.16-014013.9,22 23 17.1651,-01 40 13.979,54.05109,GtowardsCl,,,1
11,DES J222315.14-013840.3,22 23 15.1414,-01 38 40.377,56.21171,GtowardsCl,,,1
12,DES J222314.84-014034.0,22 23 14.8432,-01 40 34.094,58.20785,GtowardsCl,,,1
13,DES J222310.87-013918.7,22 23 10.8724,-01 39 18.701,58.506554,GtowardsCl,,,1
14,SDSS J222312.42-013846.4,22 23 12.4162,-01 38 46.437,59.40114,GtowardsCl,23940.0,0.08331,1
15,DES J222316.82-014030.2,22 23 16.8276,-01 40 30.259,63.71439,GtowardsCl,,,1
16,DES J222318.42-013905.4,22 23 18.4296,-01 39 05.482,65.02663,GtowardsCl,,,1
17,DES J222314.96-014050.1,22 23 14.9640,-01 40 50.164,74.36417,GtowardsCl,,,1
18,DES J222311.08-014037.1,22 23 11.0877,-01 40 37.149,80.70015,GtowardsCl,,,1
19,DES J222311.75-014044.8,22 23 11.7512,-01 40 44.887,81.054695,GtowardsCl,,,1
20,DES J222315.02-014101.1,22 23 15.0215,-01 41 01.162,85.39611,GtowardsCl,,,1
21,DES J222320.12-013909.0,22 23 20.1206,-01 39 09.063,87.04748,GtowardsCl,,,1
22,DES J222315.33-014103.0,22 23 15.3312,-01 41 03.004,87.69219,GtowardsCl,,,1
23,DES J222310.86-013816.2,22 23 10.8652,-01 38 16.295,97.41035,GtowardsCl,,,1
24,SDSS J222312.22-014109.2,22 23 12.2235,-01 41 09.229,99.806305,Galaxy,56213.0,0.20895,1
25,DES J222320.87-014009.9,22 23 20.8763,-01 40 09.949,100.04107,GtowardsCl,,,1
26,DES J222321.95-013908.7,22 23 21.9586,-01 39 08.727,113.65335,GtowardsCl,,,1
27,1RXS J222314.1-013742,22 23 14.107,-01 37 42.49,113.750435,X,,,1
28,DES J222309.00-013817.7,22 23 09.0092,-01 38 17.704,114.70552,GtowardsCl,,,1
29,DES J222319.16-014111.9,22 23 19.1651,-01 41 11.995,117.89888,GtowardsCl,,,1
30,DES J222322.55-013957.1,22 23 22.5563,-01 39 57.150,121.155075,GtowardsCl,,,1
31,[MSB2011] A2440  1,22 23 21.33,-01 40 54.0,127.53916,Galaxy,52601.0,0.19398,1
32,DES J222311.39-013715.8,22 23 11.3995,-01 37 15.841,148.14607,GtowardsCl,,,1
33,DES J222324.42-013910.0,22 23 24.4290,-01 39 10.011,149.64737,GtowardsCl,,,1
34,UCAC2  31256835,22 23 23.2599,-01 38 08.127,156.78442,HighPM*,-57.89,-0.000193,1
35,SDSS J222324.25-014058.7,22 23 24.252,-01 40 58.75,166.69981,Galaxy,74759.0,0.29012,1
36,DES J222311.87-014230.1,22 23 11.8778,-01 42 30.192,178.91011,GtowardsCl,,,1
37,DES J222303.18-013829.5,22 23 03.1806,-01 38 29.583,183.65112,GtowardsCl,,,1
38,[MSB2011] A2440  4,22 23 24.82,-01 41 38.1,195.93155,Star,-134.0,-0.00045,1
39,[MSB2011] A2440  2,22 23 22.01,-01 42 31.2,207.45767,Star,-136.0,-0.00045,1
40,[MSB2011] A2440  3,22 23 23.5541,-01 42 19.501,211.55827,GtowardsCl,26055.0,0.09104,1
41,[MSB2011] A2440  5,22 23 27.64,-01 40 57.3,211.74632,Galaxy,25232.0,0.08802,1
42,DES J222303.57-014208.7,22 23 03.5772,-01 42 08.774,225.0659,GtowardsCl,,,1
43,SDSS J222329.96-014032.8,22 23 29.967,-01 40 32.82,237.30365,QSO,253347.0,2.451,1
44,SCl 196,22 23.0,-01 38,239.0343,SuperClG,,,1
45,[MSB2011] A2440  8,22 23 30.75,-01 40 44.5,251.64955,Galaxy,78551.0,0.30771,1
46,SDSS J222325.93-014251.3,22 23 25.9282,-01 42 51.303,258.82974,GtowardsCl,24596.0,0.0857,1
47,DES J222305.28-014323.2,22 23 05.2814,-01 43 23.300,266.80728,GtowardsCl,,,1
