,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,BAX 115.2425+55.4275,07 40 59.4,+55 25 55,0.0,ClG,10020.0,0.034,1
1,NVSS J074058+552538,07 40 58.3,+55 25 38,19.71421,Radio,,,1
2,UGC  3957,07 40 58.2309,+55 25 37.870,19.80966,BrightestCG,10055.0,0.03412,1
3,2MASX J07405974+5526209,07 40 59.7416,+55 26 21.015,26.177898,GtowardsCl,10204.0,0.03464,1
4,[DMP2012] 29,07 40 56.0,+55 25 55,28.93662,Compact_Gr_G,10752.0,0.036532,1
5,SN 2008gh,07 40 56.55,+55 25 32.3,33.222324,Supernova,9585.0,0.0325,1
6,2MASX J07410010+5525139,07 41 00.0848,+55 25 13.662,41.74668,GtowardsCl,10834.0,0.036815,1
7,2MASX J07405269+5526369,07 40 52.7454,+55 26 36.742,70.349915,GtowardsCl,10821.0,0.03677,1
8,TYC 3786-1044-1,07 41 00.8159,+55 23 52.904,122.68953,Star,-27.34,-9.1e-05,1
9,NFP J074050.2+552733,07 40 50.20,+55 27 33.0,125.42137,Galaxy,10377.0,0.03523,1
10,LEDA  213415,07 41 05.9,+55 23 43,143.13332,GtowardsCl,10061.0,0.034144,1
11,[T2015] nest 100889,07 41 01.4,+55 28 26,152.01038,GroupG,,,1
12,RGB J0740+554B,07 40 40.96,+55 26 13.3,157.99191,Radio,,,1
13,RGB J0740+554A,07 40 40.80,+55 26 14.7,159.51054,Radio,,,1
14,NFP J074108.5+552257,07 41 08.52,+55 22 57.3,193.93146,Galaxy,10002.0,0.03394,1
15,NFP J074116.1+552829,07 41 16.0453,+55 28 28.773,209.02956,Galaxy,9523.0,0.03229,1
16,NFP J074125.2+552716,07 41 25.19,+55 27 16.5,234.07625,Galaxy,9577.0,0.03247,1
17,2MASX J07412549+5527228,07 41 25.5193,+55 27 22.978,239.0089,GtowardsCl,9598.0,0.03255,1
18,LEDA 2504465,07 40 55.5,+55 30 13,260.1225,Galaxy,9305.0,0.03154,1
19,NFP J074048.5+552040,07 40 48.47,+55 20 39.5,328.95697,Galaxy,9584.0,0.0325,1
20,NFP J074134.5+552238,07 41 34.51,+55 22 37.8,358.19125,Galaxy,9312.0,0.03156,1
21,NFP J074052.1+552001,07 40 52.03,+55 20 01.3,359.23227,Galaxy,10378.0,0.03524,1
22,2MASX J07402723+5521425,07 40 27.2917,+55 21 42.637,372.14758,GtowardsCl,9208.0,0.0312,1
23,NFP J074015.6+552633,07 40 15.56,+55 26 33.0,374.99255,Galaxy,10280.0,0.0349,1
24,2MASX J07414511+5525393,07 41 45.0701,+55 25 39.372,389.0236,GtowardsCl,9579.0,0.03248,1
25,2MASX J07401200+5525536,07 40 12.0026,+55 25 53.460,403.39325,GtowardsCl,10137.0,0.0344,1
26,CRTS J074011.3+552558,07 40 11.1020,+55 25 59.132,411.0672,EclBin,,,1
27,NFP J074021.9+553020,07 40 21.86,+55 30 20.0,414.86288,Galaxy,10912.0,0.03709,1
28,Gaia DR3 986042581840939392,07 40 47.3910,+55 32 38.008,415.73065,WhiteDwarf_Candidate,,,1
29,GALEX J074148.9+552451,07 41 49.1671,+55 24 50.690,428.50595,HotSubdwarf,,,1
30,NVSS J074036+551836,07 40 36.628,+55 18 43.09,473.52042,Radio,,,1
