,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,2MASX J12410805+1833182,12 41 08.0885,+18 33 18.484,0.02547143,GtowardsCl,19655.0,0.06786,1
1,ACO  1589,12 41 08.09,+18 33 18.5,0.040017165,ClG,20504.0,0.0709,1
2,[TKT2016] 5553,12 41 08.99,+18 32 38.9,41.591103,GroupG,,,1
3,1RXS J124111.6+183309,12 41 11.6,+18 33 09,50.809547,X,,,1
4,[FTC95] ACO 1589  55,12 41 05.1,+18 33 48,51.749344,GtowardsCl,,,1
5,SDSS J124109.97+183227.9,12 41 09.9714,+18 32 27.904,57.23463,Galaxy,19087.0,0.06583,1
6,2E 1238.5+1849,12 41 04.0,+18 33 18,58.163067,X,,,1
7,2XMM J124104.5+183236,12 41 04.4862,+18 32 37.236,65.79499,X,,,1
8,2MASS J12411153+1834090,12 41 11.5323,+18 34 09.472,70.669716,NearIR,,,1
9,2MASS J12411350+1833220,12 41 13.5139,+18 33 21.931,77.20556,Galaxy,19820.0,0.06845,1
10,[ZEH2003] RX J1241.2+1834  2,12 41 14.0,+18 33 07,84.82572,Galaxy,,,1
11,Gaia DR3 3935994242934114176,12 41 09.9793,+18 34 42.897,88.5698,Galaxy,,,1
12,LAMOST J124114.64+183307.4,12 41 14.6,+18 33 08,93.1683,GtowardsCl,22617.0,0.078516,1
13,Gaia DR3 3935993796257514368,12 41 08.4144,+18 31 38.249,100.35619,Galaxy,,,1
14,4C 18.35,12 41 00.3292,+18 33 14.010,110.45141,RadioG,21296.0,0.07375,1
15,2E 1238.7+1848,12 41 14.4,+18 32 07,114.73727,X,,,1
16,SDSS J124116.14+183403.3,12 41 16.1415,+18 34 03.331,122.95539,Galaxy,20565.0,0.07112,1
17,[ZEH2003] RX J1241.2+1834  5,12 41 16.7,+18 33 36,123.67911,Galaxy,,,1
18,[ZEH2003] RX J1241.2+1834  6,12 41 17.5,+18 33 39,135.3717,Galaxy,,,1
19,[LVO2003] J124117.3+183354,12 41 17.3,+18 33 54,135.69101,X,,,1
20,Gaia DR3 3935993658818560512,12 40 58.6848,+18 32 19.596,146.14569,Galaxy,,,1
21,SDSS J124057.99+183244.0,12 40 57.9931,+18 32 43.987,147.67369,GtowardsCl,21702.0,0.07521,1
22,2MASX J12411367+1831121,12 41 13.7165,+18 31 12.365,149.37517,GtowardsCl,20537.0,0.07102,1
23,MCG+03-32-083,12 41 17.4744,+18 34 28.475,150.67552,BrightestCG,20370.0,0.07042,1
24,BPS BS 16085-0065,12 41 08.1754,+18 35 56.845,158.35,Star,,,1
25,SDSS J124119.66+183317.8,12 41 19.6629,+18 33 17.888,164.57095,Galaxy,21807.0,0.07559,1
26,[SGH83] ACO 1589 G1,12 41 19,+18 34.6,173.41454,GtowardsCl,,,1
27,SDSS J124057.47+183151.8,12 40 57.4769,+18 31 51.809,174.05583,GtowardsCl,19112.0,0.06592,1
