,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,XCLASS 1877,10 00 28.07,+02 41 25.1,0.017085686,GroupG,86772.0,0.3471,1
1,COSMOS J100028.17+024128.1,10 00 28.17,+02 41 28.1,3.3533628,Galaxy,170797.0,0.91,1
2,COSMOS J100027.90+024128.3,10 00 27.90,+02 41 28.3,4.0900083,Galaxy,28487.0,0.1,1
3,COSMOS 2698580,10 00 27.81,+02 41 30.4,6.5777254,Galaxy,88031.0,0.3533,1
4,UVISTADR1 J100028.53+024125.8,10 00 28.53,+02 41 26.0,6.9509063,Galaxy,147859.0,0.7165,1
5,COSMOS 2698579,10 00 27.96,+02 41 32.4,7.483749,Galaxy,89181.0,0.359,1
6,UVISTADR1 J100028.55+024120.4,10 00 28.54,+02 41 20.7,8.27872,Galaxy,258995.0,2.7009,1
7,UVISTADR1 J100028.56+024129.8,10 00 28.56,+02 41 29.9,8.7241335,Galaxy,106606.0,0.4504,1
8,UVISTADR1 J100028.39+024132.4,10 00 28.40,+02 41 32.4,8.85026,Galaxy,215589.0,1.474,1
9,UVISTADR1 J100027.56+024129.8,10 00 27.57,+02 41 29.9,8.865143,Galaxy,216708.0,1.4933,1
10,COSMOS J100027.51+024122.1,10 00 27.51,+02 41 22.1,8.910926,Galaxy,181773.0,1.02,1
11,2MASS J10002744+0241238,10 00 27.4414,+02 41 24.165,9.463885,Star,,,1
12,[HCS2018] J150.1195+02.6889,10 00 28.70,+02 41 20.0,10.699687,Galaxy,96846.0,0.398,1
13,[IML2013] 150.11970+02.68852,10 00 28.73,+02 41 18.7,11.76952,Galaxy,122445.0,0.543,1
14,UVISTADR1 J100027.32+024129.1,10 00 27.32,+02 41 29.3,11.996814,Galaxy,158333.0,0.7996,1
15,COSMOS J100027.28+024122.8,10 00 27.28,+02 41 22.8,12.058325,Galaxy,135833.0,0.63,1
16,COSMOS 2699627,10 00 27.30,+02 41 17.1,14.039546,Galaxy,82416.0,0.326,1
17,COSMOS 2698220,10 00 27.66,+02 41 38.0,14.2880745,Galaxy,87240.0,0.3494,1
18,COSMOS 2697661,10 00 28.59,+02 41 37.1,14.307544,Galaxy,145954.0,0.7022,1
19,[IML2013] 150.11849+02.68647,10 00 28.43,+02 41 11.5,14.630648,Galaxy,34540.0,0.12269,1
20,UVISTADR1 J100027.19+024118.5,10 00 27.17,+02 41 18.8,14.884177,Galaxy,217523.0,1.5076,1
21,PS1-10k,10 00 27.616,+02 41 38.52,15.045604,Supernova,85318.0,0.34,1
22,UVISTADR1 J100027.03+024120.0,10 00 27.03,+02 41 20.0,16.400866,Galaxy,227607.0,1.703,1
23,COSMOS J100027.03+024130.3,10 00 27.03,+02 41 30.3,16.427525,Galaxy,254779.0,2.51,1
24,UVISTADR1 J100027.02+024117.8,10 00 27.00,+02 41 18.0,17.53412,Galaxy,161550.0,0.8268,1
25,COSMOS J100026.89+024127.7,10 00 26.89,+02 41 27.7,17.870636,Galaxy,174944.0,0.95,1
26,UVISTADR1 J100026.87+024123.5,10 00 26.87,+02 41 23.8,18.027098,Galaxy,212393.0,1.4208,1
27,HSCS J100029+024115,10 00 29.120,+02 41 15.80,18.27522,EmissionG,286859.0,5.735,1
28,UVISTADR1 J100026.81+024126.2,10 00 26.82,+02 41 26.6,18.7893,Galaxy,185509.0,1.0607,1
29,COSMOS J100027.20+024111.0,10 00 27.20,+02 41 11.0,19.202547,Galaxy,132875.0,0.61,1
30,[MMS2013] 225337,10 00 29.1544,+02 41 35.441,19.260931,Galaxy,7868.0,0.0266,1
31,UVISTADR1 J100027.08+024112.1,10 00 27.08,+02 41 12.2,19.658262,Galaxy,124406.0,0.5552,1
32,COSMOS 2698286,10 00 26.96,+02 41 37.0,20.450453,Galaxy,86792.0,0.3472,1
33,COSMOS J100028.47+024144.9,10 00 28.47,+02 41 44.9,20.687206,Galaxy,28487.0,0.1,1
34,COSMOS J100026.63+024125.4,10 00 26.63,+02 41 25.4,21.578278,Galaxy,108330.0,0.46,1
35,SDSS J100028.28+024103.3,10 00 28.280,+02 41 03.31,22.016077,AGN,87220.0,0.3493,1
36,COSMOS 2699266,10 00 29.63,+02 41 20.1,23.903019,Galaxy,85971.0,0.34318,1
37,UVISTADR1 J100028.50+024148.8,10 00 28.49,+02 41 48.9,24.617928,Galaxy,180010.0,1.0014,1
38,UVISTADR1 J100029.80+024128.7,10 00 29.80,+02 41 28.9,26.19844,Galaxy,182827.0,1.0313,1
39,zCOSMOS 702212,10 00 28.66,+02 41 00.4,26.265587,Galaxy,90603.0,0.3661,1
40,UVISTADR1 J100026.57+024110.8,10 00 26.58,+02 41 11.0,26.405182,Galaxy,24156.0,0.0841,1
41,UVISTADR1 J100026.44+024114.9,10 00 26.44,+02 41 15.0,26.42909,Galaxy,220839.0,1.5679,1
42,UVISTADR1 J100027.28+024101.5,10 00 27.28,+02 41 01.4,26.509457,Galaxy,204837.0,1.3053,1
43,COSMOS J100027.49+024150.3,10 00 27.49,+02 41 50.3,26.656384,Galaxy,28487.0,0.1,1
44,UVISTADR1 J100028.70+024150.2,10 00 28.68,+02 41 50.2,26.71231,Galaxy,176681.0,0.9673,1
45,COSMOS J100029.16+024146.4,10 00 29.16,+02 41 46.4,26.840683,Galaxy,159575.0,0.81,1
46,COSMOS J100026.35+024117.3,10 00 26.35,+02 41 17.3,26.926096,Galaxy,106534.0,0.45,1
47,UVISTADR1 J100027.97+024151.8,10 00 27.97,+02 41 52.0,26.941696,Galaxy,246052.0,2.187,1
48,UVISTADR1 J100029.47+024107.6,10 00 29.48,+02 41 07.5,27.484997,Galaxy,51435.0,0.1892,1
49,COSMOS J100029.87+024131.7,10 00 29.87,+02 41 31.7,27.766037,Galaxy,167562.0,0.88,1
50,COSMOS 2699125,10 00 26.24,+02 41 30.0,27.854113,Galaxy,85729.0,0.342,1
51,UVISTADR1 J100026.72+024105.6,10 00 26.720,+02 41 05.90,27.890501,EmissionG,280415.0,4.472,1
52,COSMOS 2697254,10 00 28.90,+02 41 50.2,28.011965,Galaxy,87423.0,0.3503,1
53,COSMOS 2699262,10 00 29.94,+02 41 21.0,28.317482,Galaxy,80123.0,0.3151,1
54,COSMOS J100028.59+024152.9,10 00 28.59,+02 41 52.9,28.87119,Galaxy,152202.0,0.75,1
55,COSMOS 2697228,10 00 27.39,+02 41 52.9,29.608278,Galaxy,199804.0,1.2353,1
56,COSMOS 2698265,10 00 26.08,+02 41 26.4,29.845423,Galaxy,204427.0,1.2994,1
57,[IML2013] 150.11219+02.69711,10 00 26.93,+02 41 49.8,30.030886,Galaxy,214681.0,1.4586,1
58,COSMOS J100026.06+024122.0,10 00 26.06,+02 41 22.0,30.275906,Galaxy,141545.0,0.67,1
59,COSMOS 2699472,10 00 26.93,+02 40 59.9,30.443512,Galaxy,87118.0,0.3488,1
60,UVISTADR1 J100027.85+024155.6,10 00 27.85,+02 41 55.6,30.677612,Galaxy,191395.0,1.1287,1
61,UVISTADR1 J100030.04+024134.5,10 00 30.04,+02 41 34.7,31.039278,Galaxy,204629.0,1.3023,1
62,UVISTADR1 J100027.10+024153.1,10 00 27.10,+02 41 53.2,31.63613,Galaxy,96942.0,0.3985,1
63,COSMOS J100029.74+024105.7,10 00 29.74,+02 41 05.7,31.662008,Galaxy,129847.0,0.59,1
64,COSMOS J100026.32+024107.3,10 00 26.32,+02 41 07.3,31.692068,Galaxy,95303.0,0.39,1
65,COSMOS 2698953,10 00 25.97,+02 41 29.4,31.757723,Galaxy,86690.0,0.3467,1
66,COSMOS J100026.04+024135.1,10 00 26.04,+02 41 35.1,32.01808,Galaxy,99135.0,0.41,1
67,UVISTADR1 J100025.95+024122.2,10 00 25.94,+02 41 22.3,32.037388,Galaxy,175621.0,0.9567,1
68,COSMOS 2699515,10 00 28.99,+02 40 55.9,32.29027,Galaxy,15469.0,0.053,1
69,[BMM2014] 1676193,10 00 28.414,+02 41 57.31,32.619793,Galaxy,145873.0,0.7016,1
70,COSMOS 2699371,10 00 25.98,+02 41 15.5,32.75392,Galaxy,179443.0,0.9955,1
71,COSMOS 2697925,10 00 26.22,+02 41 43.1,33.05091,Galaxy,85913.0,0.3429,1
72,COSMOS 2698274,10 00 25.87,+02 41 29.7,33.283024,Galaxy,90384.0,0.365,1
73,UVISTADR1 J100025.92+024132.5,10 00 25.90,+02 41 32.9,33.436604,Galaxy,208467.0,1.3591,1
74,[IML2013] 150.11992+02.68142,10 00 28.78,+02 40 53.1,33.7144,Galaxy,226033.0,1.67,1
75,UVISTADR1 J100029.62+024100.2,10 00 29.63,+02 41 00.7,33.786602,Galaxy,133174.0,0.612,1
76,UVISTADR1 J100026.49+024149.4,10 00 26.50,+02 41 49.8,34.10964,Galaxy,149069.0,0.7257,1
