,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ClG J1423+2404,14 23 47.7,+24 04 40,0.0,ClG,122283.0,0.542,1
1,[ZFM2015] M1423 3.5,14 23 47.765,+24 04 41.10,1.4124055,LensedImage,,,1
2,[ZFM2015] M1423 3.4,14 23 47.551,+24 04 37.73,3.0510948,LensedImage,154716.0,0.77,1
3,[REE2012] J142347.9+240442,14 23 47.876,+24 04 42.45,3.4355023,BrightestCG,110073.0,0.46982,1
4,EQ J142347.6+240433.3,14 23 47.618,+24 04 33.32,6.7737365,Supernova,,,1
5,[ACB2016] SMG05,14 23 47.58,+24 04 48.7,8.85385,Galaxy,,,1
6,[ZFM2015] M1423 1.4,14 23 47.006,+24 04 34.92,10.771346,LensedImage,261898.0,2.85,1
7,DES J142346.89+240442.2,14 23 46.8912,+24 04 42.289,11.3101845,GtowardsCl,,,1
8,[TSB2015] GLASS MACS1423-01121,14 23 48.5986,+24 04 45.338,13.4143305,Galaxy,137286.0,0.64,1
9,DES J142348.25+240451.1,14 23 48.2515,+24 04 51.182,13.493755,GtowardsCl,,,1
10,[ZFM2015] M1423 1.2,14 23 47.887,+24 04 54.30,14.524439,LensedImage,261527.0,2.83,1
11,[ZFM2015] M1423 3.2,14 23 48.058,+24 04 55.70,16.446434,LensedImage,234881.0,1.87,1
12,[ZFM2015] M1423 3.3,14 23 47.018,+24 04 54.20,16.995544,LensedImage,234881.0,1.87,1
13,[STB2016] GLASS MACS1423 01412,14 23 47.4980,+24 04 56.823,17.049204,LensedG,290023.0,6.77,1
14,[ZFM2015] M1423 1.3,14 23 46.651,+24 04 49.71,17.337278,LensedImage,261150.0,2.81,1
15,[ACB2016] SMG02,14 23 48.16,+24 04 20.0,20.968721,Galaxy,,,1
16,[HBL2016] MACS 1423-2097,14 23 46.928,+24 04 20.76,21.953562,Galaxy,290289.0,6.88,1
17,[ZFM2015] M1423 2.1,14 23 47.251,+24 05 01.37,22.236654,LensedImage,230659.0,1.77,1
18,[HBL2016] MACS 1423-1384,14 23 46.108,+24 04 45.84,22.57696,Galaxy,290545.0,6.99,1
19,[TSB2015] GLASS MACS1423-00493,14 23 48.466,+24 05 00.25,22.800777,LensedG,128306.0,0.58,1
20,DES J142346.18+240450.4,14 23 46.1844,+24 04 50.440,23.23367,GtowardsCl,,,1
21,[ZFM2015] M1423 3.1,14 23 49.404,+24 04 37.82,23.437487,LensedImage,241248.0,2.04,1
22,[ZFM2015] M1423 2.3,14 23 49.246,+24 04 52.16,24.40982,LensedImage,128306.0,0.58,1
23,DES J142349.44+240433.0,14 23 49.4430,+24 04 33.059,24.858648,GtowardsCl,,,1
24,DES J142347.48+240414.6,14 23 47.4855,+24 04 14.640,25.530035,GtowardsCl,,,1
25,DES J142346.25+240422.0,14 23 46.2542,+24 04 22.019,26.746698,GtowardsCl,,,1
26,DES J142347.87+240506.8,14 23 47.8707,+24 05 06.866,26.967352,GtowardsCl,,,1
27,[TSB2015] GLASS MACS1423-01516,14 23 48.5583,+24 04 14.639,27.95197,Galaxy,122202.0,0.5415,1
28,[TSB2015] GLASS MACS1423-00909,14 23 49.695,+24 04 46.64,28.117815,LensedG,205849.0,1.32,1
29,[HCB2017] SMA-4,14 23 48.52,+24 04 14.1,28.229872,smmRad,,,1
30,[TSB2015] GLASS MACS1423-00908,14 23 49.790,+24 04 47.16,29.509668,LensedG,205162.0,1.31,1
31,[TSB2015] GLASS MACS1423-00610,14 23 49.1050,+24 05 02.644,29.715864,Galaxy,139434.0,0.655,1
32,[HBH2019] MACS1423-038,14 23 49.951,+24 04 37.26,30.94816,Galaxy,231966.0,1.8,1
33,[STB2016] GLASS MACS1423 01018,14 23 49.9518,+24 04 37.250,30.961296,LensedG,295109.0,10.27,1
34,DES J142349.95+240443.4,14 23 49.9516,+24 04 43.489,31.032145,GtowardsCl,,,1
35,[ZFM2015] M1423 1.1,14 23 49.848,+24 04 28.56,31.564455,LensedImage,260767.0,2.79,1
36,[TSB2015] GLASS MACS1423-00677,14 23 45.6787,+24 04 55.243,31.599617,Galaxy,140494.0,0.6625,1
37,[TSB2015] GLASS MACS1423-00674,14 23 45.7630,+24 04 59.245,32.77227,Galaxy,141195.0,0.6675,1
38,DES J142349.96+240452.2,14 23 49.9643,+24 04 52.244,33.33859,GtowardsCl,,,1
39,[TSB2015] GLASS MACS1423-00487,14 23 47.8083,+24 05 13.647,33.680496,Galaxy,119500.0,0.525,1
40,[TSB2015] GLASS MACS1423-01564,14 23 46.320,+24 04 11.33,34.336773,LensedG,211723.0,1.41,1
41,[TSB2015] GLASS MACS1423-00976,14 23 45.175,+24 04 43.73,34.77775,LensedG,200154.0,1.24,1
42,[HBT2017] MACS1423-z7p64,14 23 46.177,+24 04 10.76,35.917027,Galaxy,291867.0,7.64,1
43,[TSB2015] GLASS MACS1423-00670,14 23 49.9521,+24 04 59.870,36.688717,Galaxy,137286.0,0.64,1
44,[MMD2016] M1423-9-1,14 23 49.080,+24 05 13.68,38.619766,Galaxy,293487.0,8.7,1
45,[MMD2016] M1423-9-2,14 23 45.890,+24 04 09.54,39.27193,Galaxy,293222.0,8.5,1
46,[TSB2015] GLASS MACS1423-00463,14 23 46.4376,+24 05 15.356,39.356293,Galaxy,134584.0,0.6215,1
47,[TSB2015] GLASS MACS1423-00319,14 23 48.2408,+24 05 20.734,41.40275,Galaxy,120735.0,0.5325,1
48,[TSB2015] GLASS MACS1423-00433,14 23 49.075,+24 05 17.19,41.679165,LensedG,224058.0,1.63,1
49,[TSB2015] GLASS MACS1423-00365,14 23 47.4361,+24 05 21.917,42.07324,Galaxy,129617.0,0.5885,1
50,[FLB2020] MACS1423.26,14 23 44.609,+24 04 42.29,42.392162,EmissionG,288525.0,6.226,1
51,[FLB2020] MACS1423.37,14 23 44.683,+24 04 28.86,42.792,EmissionG,280490.0,4.483,1
52,DES J142347.95+240356.8,14 23 47.9600,+24 03 56.815,43.331707,GtowardsCl,122434.0,0.54293,1
53,[TSB2015] GLASS MACS1423-00303,14 23 48.4742,+24 05 23.682,44.950485,GtowardsCl,135833.0,0.63,1
54,[TSB2015] GLASS MACS1423-01729,14 23 46.1301,+24 04 00.221,45.21688,Galaxy,108330.0,0.46,1
55,[TSB2015] GLASS MACS1423-00410,14 23 46.016,+24 05 19.83,46.019604,LensedG,231534.0,1.79,1
56,[HBH2019] MACS1423-041,14 23 44.143,+24 04 47.82,49.33654,Galaxy,179875.0,1.0,1
57,[TSB2015] GLASS MACS1423-00762,14 23 51.1658,+24 04 54.611,49.66235,Galaxy,101204.0,0.421,1
58,[TSB2015] GLASS MACS1423-00564,14 23 50.6336,+24 05 09.615,49.911392,Galaxy,94623.0,0.3865,1
59,[TSB2015] GLASS MACS1423-00446,14 23 45.1785,+24 05 16.356,50.140034,Galaxy,123252.0,0.548,1
60,[TSB2015] GLASS MACS1423-01319,14 23 44.3999,+24 04 17.843,50.333282,GtowardsCl,110104.0,0.47,1
61,[TSB2015] GLASS MACS1423-01682,14 23 50.240,+24 04 03.37,50.51416,LensedG,205849.0,1.32,1
62,[TSB2015] GLASS MACS1423-00763,14 23 51.2316,+24 04 55.086,50.66317,Galaxy,101017.0,0.42,1
63,[TSB2015] GLASS MACS1423-00758,14 23 51.4019,+24 04 53.393,52.436516,Galaxy,102878.0,0.43,1
64,[HBL2016] MACS 1423-774,14 23 44.546,+24 05 11.31,53.350365,Galaxy,197124.0,1.2,1
65,[STB2016] GLASS MACS1423 01619,14 23 44.5454,+24 05 11.314,53.354908,LensedG,290942.0,7.17,1
66,DES J142351.54+240449.4,14 23 51.5472,+24 04 49.438,53.525715,GtowardsCl,,,1
67,[TSB2015] GLASS MACS1423-00287,14 23 46.0629,+24 05 29.346,54.199455,Galaxy,141545.0,0.67,1
68,[HBL2016] MACS 1423-587,14 23 45.718,+24 05 27.05,54.317677,Galaxy,28487.0,0.1,1
69,[TSB2015] GLASS MACS1423-00310,14 23 45.6162,+24 05 27.327,55.264133,Galaxy,120324.0,0.53,1
70,[HBH2019] MACS1423-043,14 23 44.011,+24 04 15.52,56.14033,Galaxy,211096.0,1.4,1
71,[TSB2015] GLASS MACS1423-00229,14 23 46.2493,+24 05 32.597,56.224304,Galaxy,125407.0,0.5615,1
72,DES J142350.82+240517.0,14 23 50.8235,+24 05 17.064,56.597855,GtowardsCl,,,1
73,[STB2016] GLASS MACS1423 00539,14 23 43.9100,+24 04 15.152,57.5455,LensedG,288226.0,6.13,1
74,[HBL2016] MACS 1423-2248,14 23 43.910,+24 04 15.15,57.547955,Galaxy,197124.0,1.2,1
75,[TSB2015] GLASS MACS1423-01808,14 23 50.457,+24 03 54.03,59.493904,LensedG,240547.0,2.02,1
76,[HZW2015] J28,14 23 49.68,+24 05 33.6,60.06127,EmissionG,140142.0,0.66,1
77,[TSB2015] GLASS MACS1423-00256,14 23 45.35,+24 05 31.4,60.64313,Galaxy,146997.0,0.71,1
78,[TSB2015] GLASS MACS1423-01910,14 23 49.1995,+24 03 42.694,60.875095,Galaxy,121144.0,0.535,1
79,[TSB2015] GLASS MACS1423-00248,14 23 50.124,+24 05 32.17,61.835148,Galaxy,212344.0,1.42,1
80,[TSB2015] GLASS MACS1423-01771,14 23 44.4290,+24 03 56.124,62.70431,Galaxy,138364.0,0.6475,1
81,DES J142348.19+240544.6,14 23 48.1956,+24 05 44.649,65.00378,GtowardsCl,,,1
82,SDSS J142348.07+240334.7,14 23 48.0787,+24 03 34.794,65.41197,Galaxy,72098.0,0.278,1
