,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACO   209,01 31 52.9,-13 36 53,0.4159637,ClG,56225.0,0.209,1
1,[ZFM2015] A209 2.1,01 31 52.487,-13 36 56.07,6.762506,LensedImage,137286.0,0.64,1
2,[ZFM2015] A209 3.1,01 31 52.308,-13 36 55.03,8.861673,LensedImage,,,1
3,NVSS J013152-133659,01 31 52.5,-13 37 00,9.110707,Radio,,,1
4,[MLH2008] J013152.57-133644.2,01 31 52.570,-13 36 44.18,10.046764,GtowardsCl,46686.0,0.17,1
5,[MLH2008] J013153.25-133644.2,01 31 53.251,-13 36 44.19,10.18826,Galaxy,56416.0,0.2098,1
6,[KSW78] ACO   209 A,01 31 52.292,-13 36 58.27,10.31204,GtowardsCl,54640.0,0.2024,1
7,[ZFM2015] A209 2.2,01 31 52.290,-13 36 59.44,10.978867,LensedImage,,,1
8,[ZFM2015] A209 3.2,01 31 52.326,-13 37 01.01,11.580737,LensedImage,,,1
9,[OOP2020] Abell  209 BCG,01 31 52.5435,-13 36 40.583,13.460156,BrightestCG,56393.0,0.2097,1
10,[MLH2008] J013151.79-133654.8,01 31 51.793,-13 36 54.83,16.241816,Galaxy,55842.0,0.2074,1
11,[RBL98] J013153-133635,01 31 53,-13 36.6,17.062397,X,,,1
12,[ZFM2015] A209 1.1,01 31 51.947,-13 36 42.61,17.348513,LensedImage,191504.0,1.13,1
13,[MLH2008] J013152.87-133635.2,01 31 52.868,-13 36 35.24,17.766127,GtowardsCl,40347.0,0.145,1
14,[ZFM2015] A209 1.2,01 31 52.197,-13 36 36.50,19.426325,LensedImage,,,1
15,[MMD2016] A209-9-1,01 31 54.300,-13 36 57.11,20.819572,Galaxy,293083.0,8.4,1
16,[MLH2008] J013153.33-133631.3,01 31 53.329,-13 36 31.32,22.56409,GtowardsCl,56321.0,0.2094,1
17,[MLH2008] J013151.32-133656.8,01 31 51.318,-13 36 56.77,23.369247,GtowardsCl,55698.0,0.2068,1
18,[ZFM2015] A209 1.3,01 31 52.901,-13 36 29.09,23.908405,LensedImage,257499.0,2.63,1
19,[MLH2008] J013152.52-133627.5,01 31 52.522,-13 36 27.50,26.088665,Galaxy,56703.0,0.211,1
20,[MLH2008] J013154.59-133704.3,01 31 54.593,-13 37 04.27,27.132584,GtowardsCl,40347.0,0.145,1
21,[MLH2008] J013150.97-133649.6,01 31 50.965,-13 36 49.60,28.413628,GtowardsCl,55074.0,0.2042,1
22,[MLH2008] J013152.97-133622.3,01 31 52.968,-13 36 22.32,30.696012,GtowardsCl,50650.0,0.186,1
23,[MLH2008] J013151.56-133718.0,01 31 51.557,-13 37 18.00,31.75411,GtowardsCl,56225.0,0.209,1
24,[MLH2008] J013155.18-133657.9,01 31 55.177,-13 36 57.94,33.56073,GtowardsCl,57656.0,0.215,1
25,[MLH2008] J013151.28-133717.5,01 31 51.277,-13 37 17.55,34.09583,GtowardsCl,44171.0,0.16,1
26,[MLH2008] J013155.12-133704.7,01 31 55.124,-13 37 04.70,34.468838,GtowardsCl,56894.0,0.2118,1
27,[MLH2008] J013154.57-133625.8,01 31 54.57,-13 36 25.8,36.504684,GtowardsCl,101950.0,0.425,1
28,[MLH2008] J013151.07-133627.6,01 31 51.069,-13 36 27.59,36.854023,GtowardsCl,40347.0,0.145,1
29,[SSK2002] ERO J013154-1336.3,01 31 54.14,-13 36 19.9,37.714893,Galaxy,,,1
30,[MLH2008] J013151.26-133620.9,01 31 51.259,-13 36 20.88,40.05049,GtowardsCl,47932.0,0.175,1
31,[MLH2008] J013152.91-133734.6,01 31 52.912,-13 37 34.60,41.60037,Galaxy,57061.0,0.2125,1
32,[MLH2008] J013153.84-133613.0,01 31 53.837,-13 36 13.04,42.23041,GtowardsCl,56106.0,0.2085,1
33,[MLH2008] J013155.10-133724.1,01 31 55.10,-13 37 24.1,44.674732,GtowardsCl,106714.0,0.451,1
34,[MLH2008] J013155.96-133640.2,01 31 55.965,-13 36 40.21,46.47791,GtowardsCl,54037.0,0.1999,1
35,[MLH2008] J013152.37-133740.6,01 31 52.366,-13 37 40.59,48.222504,Galaxy,53577.0,0.198,1
36,[RBL98] J013156-133634,01 31 56,-13 36.6,48.285423,X,,,1
37,[MLH2008] J013155.68-133719.9,01 31 55.678,-13 37 19.92,48.629326,GtowardsCl,40861.0,0.147,1
38,[MLH2008] J013156.22-133646.8,01 31 56.222,-13 36 46.75,48.831604,GtowardsCl,56416.0,0.2098,1
39,[MLH2008] J013153.67-133603.8,01 31 53.668,-13 36 03.78,50.477448,GtowardsCl,46686.0,0.17,1
40,[DCL2021] Abell 209 b,01 31 55.34,-13 36 16.1,51.277874,GtowardsCl,58107.0,0.2169,1
41,[HZW2015] J4,01 31 55.84,-13 36 16.2,56.50105,EmissionG,,,1
42,[MLH2008] J013156.40-133718.2,01 31 56.403,-13 37 18.23,56.96024,Galaxy,55986.0,0.208,1
43,[MLH2008] J013150.86-133603.8,01 31 50.863,-13 36 03.80,57.467976,GtowardsCl,55938.0,0.2078,1
