,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,3XMM J010606.7+004925,01 06 07.0,+00 49 10,0.0,ClG,61889.0,0.233,1
1,SDSS J010607.02+004910.1,01 06 07.023,+00 49 10.12,0.3706045,BrightestCG,66096.0,0.25126,1
2,DES J010607.06+004907.5,01 06 07.0633,+00 49 07.621,2.5616837,GtowardsCl,,,1
3,DES J010606.44+004907.5,01 06 06.4454,+00 49 07.525,8.67799,GtowardsCl,,,1
4,SDSS J010607.67+004902.5,01 06 07.6786,+00 49 02.562,12.60681,GtowardsCl,65211.0,0.24739,1
5,DES J010607.69+004900.0,01 06 07.6914,+00 49 00.099,14.336952,GtowardsCl,,,1
6,DES J010605.98+004908.5,01 06 05.9802,+00 49 08.524,15.366827,GtowardsCl,,,1
7,DES J010609.49+004907.2,01 06 09.4976,+00 49 07.252,37.56143,GtowardsCl,,,1
8,SDSS J010608.83+004841.4,01 06 08.8349,+00 48 41.554,39.580494,GtowardsCl,68472.0,0.26175,1
9,DES J010605.07+004835.1,01 06 05.0768,+00 48 35.179,45.21703,GtowardsCl,,,1
10,DES J010606.53+004824.6,01 06 06.5362,+00 48 24.605,45.924603,GtowardsCl,,,1
11,DES J010603.73+004858.1,01 06 03.7380,+00 48 58.165,50.336765,GtowardsCl,,,1
12,DES J010608.30+004957.3,01 06 08.3034,+00 49 57.309,51.188515,GtowardsCl,,,1
13,DES J010605.41+004956.8,01 06 05.4193,+00 49 56.853,52.51005,GtowardsCl,,,1
14,DES J010606.87+005004.3,01 06 06.8751,+00 50 04.459,54.491722,GtowardsCl,,,1
15,DES J010610.18+004837.6,01 06 10.1851,+00 48 37.638,57.7015,GtowardsCl,,,1
16,2MASS J01060523+0048170,01 06 05.2320,+00 48 17.328,58.96968,Low-Mass*,43.0,0.000143,1
17,DES J010610.93+004847.7,01 06 10.9395,+00 48 47.718,63.148426,GtowardsCl,,,1
18,DES J010604.00+005003.4,01 06 04.0015,+00 50 03.409,69.821655,GtowardsCl,,,1
19,DES J010610.90+004949.4,01 06 10.9068,+00 49 49.486,70.658066,GtowardsCl,,,1
20,DES J010610.00+005014.6,01 06 10.0000,+00 50 14.681,78.79229,GtowardsCl,,,1
21,DES J010605.92+005035.3,01 06 05.9200,+00 50 35.351,86.8751,GtowardsCl,,,1
22,DES J010606.08+004743.1,01 06 06.0809,+00 47 43.200,87.88824,GtowardsCl,,,1
23,DES J010609.98+005026.0,01 06 09.9853,+00 50 26.049,88.2511,GtowardsCl,,,1
24,DES J010600.57+004910.2,01 06 00.5798,+00 49 10.264,96.292915,GtowardsCl,,,1
25,DES J010608.58+005051.6,01 06 08.5892,+00 50 51.630,104.38738,GtowardsCl,,,1
26,PHL  7152,01 06.0,+00 49,105.46446,blue,,,1
27,DES J010613.94+004849.6,01 06 13.9444,+00 48 49.659,106.12318,GtowardsCl,,,1
28,FIRST J010605.8+005058,01 06 05.8310,+00 50 57.767,109.18407,RadioG,67341.0,0.25674,1
29,DES J010610.67+005046.3,01 06 10.6735,+00 50 46.376,111.01303,GtowardsCl,,,1
30,DES J010608.96+005102.9,01 06 08.9661,+00 51 02.948,116.7342,GtowardsCl,,,1
31,SDSS J010602.90+005058.6,01 06 02.9016,+00 50 58.587,124.778725,Galaxy,87960.0,0.35295,1
32,GALEX J010602.9+004717,01 06 02.9690,+00 47 17.241,127.94406,WhiteDwarf,30.0,0.0001,1
