,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACO S 1063,22 48 45.4,-44 31 42,0.6429338,ClG,87565.0,0.351,1
1,[KCC2017] NE-87b,22 48 45.35,-44 31 43.1,1.2478876,Galaxy,149460.0,0.7287,1
2,[KIS2018] AS1063 10.2,22 48 45.487,-44 31 43.74,1.9795525,LensedImage,,,1
3,[KCC2017] NE-53,22 48 45.390,-44 31 46.29,4.2876086,GtowardsCl,86935.0,0.3479,1
4,[MSG2014] 5b,22 48 45.06,-44 31 38.9,4.802734,LensedG,209824.0,1.38,1
5,[MSG2014] 4b,22 48 45.084,-44 31 38.30,5.01236,LensedG,210907.0,1.397,1
6,[KCC2017] NE-62,22 48 45.146,-44 31 46.98,5.669619,GtowardsCl,87220.0,0.3493,1
7,[KIS2018] AS1063 10.1,22 48 45.652,-44 31 47.15,5.814354,LensedImage,,,1
8,[KIS2018] AS1063 50.1,22 48 44.907,-44 31 44.74,5.9395385,LensedImage,,,1
9,[KCC2017] NE-55,22 48 45.26,-44 31 36.2,6.041302,Galaxy,86955.0,0.348,1
10,CLASH RXJ2248-4431  847,22 48 45.370,-44 31 48.06,6.0684853,LensedG,288162.0,6.11,1
11,[KIS2018] AS1063 47.3,22 48 45.897,-44 31 45.24,6.2186165,LensedImage,,,1
12,[KCC2017] NE-78,22 48 44.820,-44 31 40.15,6.477694,GtowardsCl,88375.0,0.355,1
13,[KIS2018] AS1063 46.2,22 48 44.781,-44 31 41.75,6.6203094,LensedImage,,,1
14,[KCC2017] NE-65,22 48 45.38,-44 31 35.2,6.784538,Galaxy,87321.0,0.3498,1
15,[KCC2017] NE-87c,22 48 45.62,-44 31 48.4,6.7961135,Galaxy,149460.0,0.7287,1
16,[KCC2017] NE-97,22 48 45.84,-44 31 36.4,7.2806797,Galaxy,273963.0,3.7131,1
17,[KIS2018] AS1063 21.1,22 48 44.820,-44 31 38.17,7.2841406,LensedImage,,,1
18,[KIS2018] AS1063 70.2,22 48 45.838,-44 31 36.40,7.3016233,LensedImage,273962.0,3.713,1
19,[KIS2018] AS1063 49.2,22 48 44.708,-44 31 40.99,7.467251,LensedImage,,,1
20,[KCC2017] NE-12,22 48 46.05,-44 31 46.8,8.485556,Galaxy,84618.0,0.3366,1
21,[KCC2017] NE-63,22 48 45.143,-44 31 33.41,9.01536,GtowardsCl,87240.0,0.3494,1
22,[JSB2014] AS1063 2.2,22 48 46.106,-44 31 47.40,9.284794,LensedImage,201549.0,1.259,1
23,CLASH RXJ2248-4431  979,22 48 45.4484,-44 31 51.369,9.383188,LensedG,287458.0,5.9,1
24,[KCC2017] NE-1,22 48 44.88,-44 31 34.2,9.569478,Star,,,1
25,[KCC2017] NE-11,22 48 44.78,-44 31 49.0,9.670701,Galaxy,84225.0,0.3347,1
26,[RJL2014] AS1063 4.2,22 48 46.130,-44 31 47.78,9.713135,LensedG,201622.0,1.26,1
27,[KCC2017] NE-98a,22 48 45.64,-44 31 51.4,9.717414,Galaxy,283852.0,5.051,1
28,[KIS2018] AS1063 58.2,22 48 45.635,-44 31 51.41,9.741252,LensedImage,283852.0,5.051,1
29,[KCC2017] NE-2,22 48 46.31,-44 31 41.4,9.781017,Star,,,1
30,[MSG2014] 15b,22 48 46.010,-44 31 49.92,10.260371,LensedG,265498.0,3.06,1
31,[KIS2018] AS1063 21.2,22 48 44.552,-44 31 35.68,11.053568,LensedImage,,,1
32,[MSG2014] 13b,22 48 46.397,-44 31 45.90,11.351952,LensedG,201477.0,1.258,1
33,[KCC2017] NE-51,22 48 44.79,-44 31 51.9,11.868738,Galaxy,86853.0,0.3475,1
